,0
Name,"VISTA OIL & GAS, S.A.B. DE C.V."
Currency,USD
Sector,Energy
Industry,Oil & Gas E&P
Country,MX
IPO,"Dec 31, 1997"
Insider Percentage,16.00%
Institution Percentage,21.14%
