,0
Name,GROWN ROGUE INTERNATIONAL INC.
Currency,USD
Sector,Healthcare
Industry,Drug Manufacturers—Specialty & Generic
Country,CA
IPO,"Oct 15, 2010"
Insider Percentage,45.33%
Institution Percentage,11.73%
