,0
Name,LITHIUM AMERICAS CORP.
Currency,USD
Sector,Basic Materials
Industry,Other Industrial Metals & Mining
Country,CA
IPO,"Jul 16, 2008"
Insider Percentage,14.98%
Institution Percentage,24.37%
