,0
Name,UNITED INSURANCE HOLDINGS CORP.
Currency,USD
Sector,Financial Services
Industry,Insurance—Property & Casualty
Country,US
IPO,"Oct 5, 2007"
Insider Percentage,54.64%
Institution Percentage,24.66%
