,0
Name,ICON PUBLIC LIMITED COMPANY
Currency,USD
Sector,Healthcare
Industry,Diagnostics & Research
Country,IE
IPO,"May 15, 1998"
Insider Percentage,0.70%
Institution Percentage,96.42%
