,0
Name,"RILEY EXPLORATION PERMIAN, INC."
Currency,USD
Sector,Energy
Industry,Oil & Gas E&P
Country,US
IPO,"Oct 27, 1993"
Insider Percentage,41.42%
Institution Percentage,44.90%
