,0
Name,AVINO SILVER & GOLD MINES LTD.
Currency,USD
Sector,Basic Materials
Industry,Other Precious Metals & Mining
Country,CA
IPO,"Jan 8, 2018"
Insider Percentage,17.99%
Institution Percentage,3.09%
