,0
Name,"ARCUS BIOSCIENCES, INC."
Currency,USD
Sector,Healthcare
Industry,Biotechnology
Country,US
IPO,"Mar 15, 2018"
Insider Percentage,33.47%
Institution Percentage,70.85%
