,0
Name,LIFEVANTAGE CORPORATION
Currency,USD
Sector,Consumer Defensive
Industry,Packaged Foods
Country,US
IPO,"Sep 12, 2012"
Insider Percentage,11.36%
Institution Percentage,30.16%
