,0
Name,WIMI HOLOGRAM CLOUD INC.
Currency,USD
Sector,Communication Services
Industry,Advertising Agencies
Country,CN
IPO,"Apr 1, 2020"
Insider Percentage,- -
Institution Percentage,5.40%
