,0
Name,ENERGY SERVICES OF AMERICA CORPORATION
Currency,USD
Sector,Industrials
Industry,Engineering & Construction
Country,US
IPO,"Oct 3, 2006"
Insider Percentage,53.57%
Institution Percentage,2.24%
