,0
Name,PEAPACK-GLADSTONE FINANCIAL CORPORATION
Currency,USD
Sector,Financial Services
Industry,Banks—Regional
Country,US
IPO,"Nov 1, 2000"
Insider Percentage,9.80%
Institution Percentage,76.07%
