,0
Name,HOME PLATE ACQUISITION CORPORATION
Currency,USD
Sector,Financial Services
Industry,Shell Companies
Country,US
IPO,"Sep 30, 2021"
Insider Percentage,- -
Institution Percentage,16.18%
