,0
Name,CUMBERLAND PHARMACEUTICALS INC.
Currency,USD
Sector,Healthcare
Industry,Drug Manufacturers—Specialty & Generic
Country,US
IPO,"Aug 11, 2009"
Insider Percentage,44.17%
Institution Percentage,19.46%
