,0
Name,"MIZUHO FINANCIAL GROUP, INC."
Currency,USD
Sector,Financial Services
Industry,Banks—Regional
Country,JP
IPO,"Nov 8, 2006"
Insider Percentage,- -
Institution Percentage,0.41%
