,0
Name,WORLD ACCEPTANCE CORPORATION
Currency,USD
Sector,Financial Services
Industry,Credit Services
Country,US
IPO,"Nov 26, 1991"
Insider Percentage,6.96%
Institution Percentage,85.91%
