,0
Name,LA-Z-BOY INCORPORATED
Currency,USD
Sector,Consumer Cyclical
Industry,"Furnishings, Fixtures & Appliances"
Country,US
IPO,"Aug 20, 1987"
Insider Percentage,1.27%
Institution Percentage,97.40%
