,0
Name,RIO TINTO GROUP
Currency,USD
Sector,Basic Materials
Industry,Other Industrial Metals & Mining
Country,GB
IPO,"Nov 24, 2009"
Insider Percentage,0.22%
Institution Percentage,38.05%
