,0
Name,"MAGENTA THERAPEUTICS, INC."
Currency,USD
Sector,Healthcare
Industry,Biotechnology
Country,US
IPO,"Jun 21, 2018"
Insider Percentage,8.11%
Institution Percentage,77.83%
