,0
Name,DESIGNER BRANDS INC.
Currency,USD
Sector,Consumer Cyclical
Industry,Apparel Retail
Country,US
IPO,"Jun 29, 2005"
Insider Percentage,13.61%
Institution Percentage,97.14%
