,0
Name,NORWEGIAN CRUISE LINE HOLDINGS LTD.
Currency,USD
Sector,Consumer Cyclical
Industry,Travel Services
Country,US
IPO,"Jan 16, 2013"
Insider Percentage,0.63%
Institution Percentage,55.91%
