,0
Name,"ESSENTIAL PROPERTIES REALTY TRUST, INC."
Currency,USD
Sector,Real Estate
Industry,REIT—Diversified
Country,US
IPO,"Jun 21, 2018"
Insider Percentage,1.29%
Institution Percentage,98.16%
