,0
Name,WOORI FINANCIAL GROUP INC.
Currency,USD
Sector,Financial Services
Industry,Banks—Regional
Country,KR
IPO,"Sep 29, 2003"
Insider Percentage,- -
Institution Percentage,1.21%
