,0
Name,LAS VEGAS SANDS CORP.
Currency,USD
Sector,Consumer Cyclical
Industry,Resorts & Casinos
Country,US
IPO,"Dec 15, 2004"
Insider Percentage,56.71%
Institution Percentage,37.51%
