,0
Name,UMATRIN HOLDING LIMITED
Currency,USD
Sector,Consumer Cyclical
Industry,Specialty Retail
Country,MY
IPO,"Nov 20, 2008"
Insider Percentage,76.85%
Institution Percentage,- -
