,0
Name,"GAMING AND LEISURE PROPERTIES, INC."
Currency,USD
Sector,Real Estate
Industry,REIT—Specialty
Country,US
IPO,"Oct 14, 2013"
Insider Percentage,5.32%
Institution Percentage,89.74%
