,0
Name,"GOLDMAN SACHS BDC, INC."
Currency,USD
Sector,Financial Services
Industry,Credit Services
Country,US
IPO,"Mar 18, 2015"
Insider Percentage,0.16%
Institution Percentage,27.93%
