,0
Name,KAIROUS ACQUISITION CORP. LIMITED
Currency,USD
Sector,Financial Services
Industry,Shell Companies
Country,MY
IPO,"Jan 20, 2022"
Insider Percentage,22.98%
Institution Percentage,11.05%
