,0
Name,"VIA RENEWABLES, INC."
Currency,USD
Sector,Utilities
Industry,Utilities—Regulated Electric
Country,US
IPO,"Jul 29, 2014"
Insider Percentage,23.70%
Institution Percentage,39.50%
