,0
Name,"PROSPERITY BANCSHARES, INC."
Currency,USD
Sector,Financial Services
Industry,Banks—Regional
Country,US
IPO,"Nov 13, 1998"
Insider Percentage,4.22%
Institution Percentage,83.44%
