,0
Name,RARE ELEMENT RESOURCES LTD.
Currency,USD
Sector,Basic Materials
Industry,Other Industrial Metals & Mining
Country,US
IPO,"Jun 2, 2004"
Insider Percentage,56.33%
Institution Percentage,0.01%
