,0
Name,LEVI STRAUSS & CO.
Currency,USD
Sector,Consumer Cyclical
Industry,Apparel Manufacturing
Country,US
IPO,"Mar 21, 2019"
Insider Percentage,53.03%
Institution Percentage,81.69%
