,0
Name,BRIDGETOWN HOLDINGS LIMITED
Currency,USD
Sector,Financial Services
Industry,Shell Companies
Country,HK
IPO,"Dec 7, 2020"
Insider Percentage,- -
Institution Percentage,52.82%
