,0
Name,CHINA PETROLEUM & CHEMICAL CORPORATION
Currency,USD
Sector,Energy
Industry,Oil & Gas Integrated
Country,CN
IPO,"Feb 11, 2013"
Insider Percentage,- -
Institution Percentage,2.99%
