,0
Name,"IDERA PHARMACEUTICALS, INC."
Currency,USD
Sector,Healthcare
Industry,Biotechnology
Country,US
IPO,"Jan 25, 1996"
Insider Percentage,21.89%
Institution Percentage,8.08%
