,0
Name,PINE TECHNOLOGY ACQUISITION CORP.
Currency,USD
Sector,Financial Services
Industry,Shell Companies
Country,US
IPO,"Mar 11, 2021"
Insider Percentage,- -
Institution Percentage,6.46%
