,0
Name,MOMENTOUS HOLDINGS CORP.
Currency,USD
Sector,Consumer Defensive
Industry,Beverages—Wineries & Distilleries
Country,GB
IPO,"Jan 18, 2018"
Insider Percentage,46.10%
Institution Percentage,- -
