,0
Name,"REDWOOD TRUST, INC."
Currency,USD
Sector,Real Estate
Industry,REIT—Mortgage
Country,US
IPO,"Aug 4, 1995"
Insider Percentage,0.88%
Institution Percentage,71.38%
