,0
Name,"WEC ENERGY GROUP, INC."
Currency,USD
Sector,Utilities
Industry,Utilities—Regulated Electric
Country,US
IPO,"Nov 21, 1947"
Insider Percentage,0.13%
Institution Percentage,74.67%
