,0
Name,VISCOGLIOSI BROTHERS ACQUISITION CORP.
Currency,USD
Sector,Financial Services
Industry,Shell Companies
Country,US
IPO,"Jan 7, 2022"
Insider Percentage,- -
Institution Percentage,0.50%
