,0
Name,"AKEBIA THERAPEUTICS, INC."
Currency,USD
Sector,Healthcare
Industry,Biotechnology
Country,US
IPO,"Mar 20, 2014"
Insider Percentage,1.24%
Institution Percentage,57.03%
