,0
Name,"AMERICAN NATIONAL GROUP, INC."
Currency,USD
Sector,Financial Services
Industry,Insurance—Diversified
Country,US
IPO,"Mar 17, 1980"
Insider Percentage,23.52%
Institution Percentage,66.22%
