,0
Name,NORTHROP GRUMMAN CORPORATION
Currency,USD
Sector,Industrials
Industry,Aerospace & Defense
Country,US
IPO,"Dec 10, 1951"
Insider Percentage,0.21%
Institution Percentage,87.87%
