,0
Name,DULUTH HOLDINGS INC.
Currency,USD
Sector,Consumer Cyclical
Industry,Apparel Retail
Country,US
IPO,"Nov 20, 2015"
Insider Percentage,28.36%
Institution Percentage,29.57%
