,0
Name,"KIORA PHARMACEUTICALS, INC."
Currency,USD
Sector,Healthcare
Industry,Biotechnology
Country,US
IPO,"Jul 27, 2015"
Insider Percentage,2.00%
Institution Percentage,23.21%
