,0
Name,CONTEXTLOGIC INC.
Currency,USD
Sector,Consumer Cyclical
Industry,Internet Retail
Country,US
IPO,"Dec 16, 2020"
Insider Percentage,3.85%
Institution Percentage,51.60%
