,0
Name,APARTMENT INCOME REIT CORP.
Currency,USD
Sector,Real Estate
Industry,REIT—Residential
Country,US
IPO,"Dec 15, 2020"
Insider Percentage,0.44%
Institution Percentage,100.40%
