,0
Name,"LIBERTY TRIPADVISOR HOLDINGS, INC."
Currency,USD
Sector,Communication Services
Industry,Internet Content & Information
Country,US
IPO,"Aug 27, 2014"
Insider Percentage,0.36%
Institution Percentage,65.95%
