,0
Name,MONTEREY BIO ACQUISITION CORPORATION
Currency,USD
Sector,Financial Services
Industry,Shell Companies
Country,US
IPO,"Oct 1, 2021"
Insider Percentage,- -
Institution Percentage,13.63%
