,0
Name,"UNITED AIRLINES HOLDINGS, INC."
Currency,USD
Sector,Industrials
Industry,Airlines
Country,US
IPO,"Oct 1, 2010"
Insider Percentage,0.35%
Institution Percentage,58.55%
