,0
Name,"ENTERGY UTILITY GROUP, INC. 1ST MTG 5% 52"
Currency,USD
Sector,Utilities
Industry,Utilities Regulated
Country,US
IPO,"Nov 13, 2013"
Insider Percentage,- -
Institution Percentage,- -
