,0
Name,"NI HOLDINGS, INC."
Currency,USD
Sector,Financial Services
Industry,Insurance—Property & Casualty
Country,US
IPO,"Mar 16, 2017"
Insider Percentage,66.27%
Institution Percentage,26.01%
