,0
Name,"MAWSON INFRASTRUCTURE GROUP, INC."
Currency,USD
Sector,Technology
Industry,Information Technology Services
Country,AU
IPO,"Jun 21, 2021"
Insider Percentage,34.87%
Institution Percentage,3.63%
