,0
Name,"PIEDMONT OFFICE REALTY TRUST, INC."
Currency,USD
Sector,Real Estate
Industry,REIT—Office
Country,US
IPO,"Feb 10, 2010"
Insider Percentage,0.96%
Institution Percentage,85.12%
