,0
Name,AVADEL PHARMACEUTICALS PLC
Currency,USD
Sector,Healthcare
Industry,Drug Manufacturers—Specialty & Generic
Country,IE
IPO,"Jan 16, 1952"
Insider Percentage,1.07%
Institution Percentage,55.27%
