,0
Name,"RUSH STREET INTERACTIVE, INC."
Currency,USD
Sector,Consumer Cyclical
Industry,Gambling
Country,US
IPO,"Apr 23, 2020"
Insider Percentage,17.24%
Institution Percentage,73.99%
