,0
Name,"SAFEGUARD SCIENTIFICS, INC."
Currency,USD
Sector,Financial Services
Industry,Asset Management
Country,US
IPO,"Mar 17, 1980"
Insider Percentage,15.75%
Institution Percentage,55.94%
