,0
Name,"FOUR CORNERS PROPERTY TRUST, INC."
Currency,USD
Sector,Real Estate
Industry,REIT—Retail
Country,US
IPO,"Oct 29, 2015"
Insider Percentage,1.10%
Institution Percentage,93.91%
