,0
Name,"STARWOOD PROPERTY TRUST, INC."
Currency,USD
Sector,Real Estate
Industry,REIT—Mortgage
Country,US
IPO,"Aug 12, 2009"
Insider Percentage,5.09%
Institution Percentage,48.62%
