,0
Name,"SHUTTERSTOCK, INC."
Currency,USD
Sector,Communication Services
Industry,Internet Content & Information
Country,US
IPO,"Nov 10, 2012"
Insider Percentage,33.35%
Institution Percentage,67.71%
