,0
Name,"MALIBU BOATS, INC."
Currency,USD
Sector,Consumer Cyclical
Industry,Recreational Vehicles
Country,US
IPO,"Jan 31, 2014"
Insider Percentage,2.77%
Institution Percentage,98.70%
