,0
Name,THUNDER BRIDGE CAPITAL PARTNERS III INC.
Currency,USD
Sector,Financial Services
Industry,Shell Companies
Country,US
IPO,"Mar 29, 2021"
Insider Percentage,- -
Institution Percentage,76.97%
