,0
Name,PROPTECH INVESTMENT CORPORATION II
Currency,USD
Sector,Financial Services
Industry,Shell Companies
Country,US
IPO,"Dec 3, 2020"
Insider Percentage,- -
Institution Percentage,15.27%
