,0
Name,AMCON DISTRIBUTING COMPANY
Currency,USD
Sector,Consumer Defensive
Industry,Food Distribution
Country,US
IPO,"Dec 31, 1999"
Insider Percentage,71.77%
Institution Percentage,9.52%
